MonitoringSite,obsYear,obsDate,SnowCover_per,WaterCover_per,LandCover_per,Total_per,measureLocation,Observer1,Observer2,Observer3,comments
East Bay Mainland,2008,2008-06-19,5,50,45,100,,,,,
East Bay Mainland,2008,2008-06-20,2,50,45,97,,,,,
East Bay Mainland,2008,2008-06-21,-1,55,45,100,,,,,
East Bay Mainland,2008,2008-06-22,-1,55,45,100,,,,,
East Bay Mainland,2008,2008-06-23,-1,55,45,100,,,,,
East Bay Mainland,2008,2008-06-24,-1,55,45,100,,,,,
East Bay Mainland,2008,2008-06-25,-1,55,45,100,,,,,
East Bay Mainland,2008,2008-06-26,-1,55,45,100,,,,,
East Bay Mainland,2008,2008-06-27,0,55,45,100,,,,,
East Bay Mainland,2008,2008-06-28,0,55,45,100,,,,,
East Bay Mainland,2008,2008-06-29,0,55,45,100,,,,,
East Bay Mainland,2008,2008-06-30,0,50,50,100,,,,,
East Bay Mainland,2008,2008-07-01,0,50,50,100,,,,,
East Bay Mainland,2008,2008-07-02,0,50,50,100,,,,,
East Bay Mainland,2008,2008-07-03,0,45,55,100,,,,,
East Bay Mainland,2008,2008-07-04,0,45,55,100,,,,,
East Bay Mainland,2008,2008-07-05,0,40,60,100,,,,,
East Bay Mainland,2008,2008-07-06,0,40,60,100,,,,,
East Bay Mainland,2008,2008-07-07,0,40,60,100,,,,,
East Bay Mainland,2008,2008-07-08,0,35,65,100,,,,,
East Bay Mainland,2008,2008-07-09,0,35,65,100,,,,,
East Bay Mainland,2008,2008-07-10,0,35,65,100,,,,,
East Bay Mainland,2008,2008-07-11,0,35,65,100,,,,,
East Bay Mainland,2008,2008-07-12,0,35,65,100,,,,,
East Bay Mainland,2008,2008-07-13,0,30,70,100,,,,,
East Bay Mainland,2008,2008-07-14,0,30,70,100,,,,,
East Bay Mainland,2008,2008-07-15,0,30,70,100,,,,,
East Bay Mainland,2008,2008-07-16,0,30,70,100,,,,,
East Bay Mainland,2008,2008-07-17,0,25,75,100,,,,,
East Bay Mainland,2008,2008-07-18,0,25,75,100,,,,,
East Bay Mainland,2008,2008-07-19,0,25,75,100,,,,,
East Bay Mainland,2008,2008-07-20,0,25,75,100,,,,,
East Bay Mainland,2008,2008-07-21,0,25,75,100,,,,,
East Bay Mainland,2008,2008-07-22,0,25,75,100,,,,,
East Bay Mainland,2008,2008-07-23,0,20,80,100,,,,,
East Bay Mainland,2008,2008-07-24,0,20,80,100,,,,,
East Bay Mainland,2009,2009-05-28,98,0,2,100,,,,,
East Bay Mainland,2009,2009-05-29,98,0,2,100,,,,,
East Bay Mainland,2009,2009-05-30,98,0,2,100,,,,,
East Bay Mainland,2009,2009-05-31,98,0,2,100,,,,,
East Bay Mainland,2009,2009-06-01,97,0,3,100,,,,,
East Bay Mainland,2009,2009-06-02,97,0,3,100,,,,,
East Bay Mainland,2009,2009-06-03,97,0,3,100,,,,,
East Bay Mainland,2009,2009-06-04,96,0,4,100,,,,,
East Bay Mainland,2009,2009-06-05,95,0,5,100,,,,,
East Bay Mainland,2009,2009-06-06,94,0,6,100,,,,,
East Bay Mainland,2009,2009-06-07,93,0,7,100,,,,,
East Bay Mainland,2009,2009-06-08,93,0,7,100,,,,,
East Bay Mainland,2009,2009-06-09,93,0,7,100,,,,,
East Bay Mainland,2009,2009-06-10,93,0,7,100,,,,,
East Bay Mainland,2009,2009-06-11,92,1,8,101,,,,,
East Bay Mainland,2009,2009-06-12,90,2,8,100,,,,,
East Bay Mainland,2009,2009-06-13,85,5,10,100,,,,,
East Bay Mainland,2009,2009-06-14,83,5,12,100,,,,,
East Bay Mainland,2009,2009-06-15,70,10,20,100,,,,,
East Bay Mainland,2009,2009-06-16,50,20,30,100,,,,,
East Bay Mainland,2009,2009-06-17,45,23,29,97,,,,,
East Bay Mainland,2009,2009-06-18,25,30,45,100,,,,,out until 1AM so taken the following morning
East Bay Mainland,2009,2009-06-19,23,22,55,100,,,,,
East Bay Mainland,2009,2009-06-20,10,30,60,100,,,,,
East Bay Mainland,2009,2009-06-21,7,33,60,100,,,,,
East Bay Mainland,2009,2009-06-22,4,36,60,100,,,,,
East Bay Mainland,2009,2009-06-23,3.5,40,56.5,100,,,,,
East Bay Mainland,2009,2009-06-24,3,40,57,100,,,,,
East Bay Mainland,2009,2009-06-25,2,40,58,100,,,,,
East Bay Mainland,2009,2009-06-26,1.5,40,58.5,100,,,,,
East Bay Mainland,2009,2009-06-27,1,34,65,100,,,,,
East Bay Mainland,2009,2009-06-28,1,30,69,100,,,,,
East Bay Mainland,2009,2009-06-29,-1,30,70,100,,,,,
East Bay Mainland,2009,2009-06-30,-1,30,70,100,,,,,
East Bay Mainland,2009,2009-07-01,-1,27,73,100,,,,,
East Bay Mainland,2009,2009-07-02,-1,25,75,100,,,,,
East Bay Mainland,2009,2009-07-03,-1,25,75,100,,,,,
East Bay Mainland,2009,2009-07-04,-1,25,75,100,,,,,
East Bay Mainland,2009,2009-07-05,-1,24,76,100,,,,,
East Bay Mainland,2009,2009-07-06,-1,22,78,100,,,,,
East Bay Mainland,2009,2009-07-07,-1,20,80,100,,,,,
East Bay Mainland,2009,2009-07-08,0,20,80,100,,,,,
East Bay Mainland,2009,2009-07-09,0,20,80,100,,,,,
East Bay Mainland,2009,2009-07-10,0,20,80,100,,,,,
East Bay Mainland,2009,2009-07-11,0,20,80,100,,,,,
East Bay Mainland,2009,2009-07-12,0,20,80,100,,,,,
East Bay Mainland,2009,2009-07-13,0,20,80,100,,,,,
East Bay Mainland,2009,2009-07-14,0,20,80,100,,,,,
East Bay Mainland,2009,2009-07-15,0,20,80,100,,,,,
East Bay Mainland,2009,2009-07-16,0,20,80,100,,,,,
East Bay Mainland,2009,2009-07-17,0,20,80,100,,,,,
East Bay Mainland,2009,2009-07-18,0,20,80,100,,,,,
East Bay Mainland,2009,2009-07-19,0,20,80,100,,,,,
East Bay Mainland,2009,2009-07-20,0,20,80,100,,,,,
East Bay Mainland,2009,2009-07-21,0,20,80,100,,,,,
East Bay Mainland,2009,2009-07-22,0,20,80,100,,,,,
East Bay Mainland,2009,2009-07-23,0,20,80,100,,,,,
East Bay Mainland,2009,2009-07-24,0,20,80,100,,,,,
East Bay Mainland,2010,2010-06-02,91,2,7,100,,,,,
East Bay Mainland,2010,2010-06-03,88,3,9,100,,,,,
East Bay Mainland,2010,2010-06-04,70,3,27,100,,,,,
East Bay Mainland,2010,2010-06-05,65,5,30,100,,,,,
East Bay Mainland,2010,2010-06-06,65,5,30,100,,,,,
East Bay Mainland,2010,2010-06-07,65,7,28,100,,,,,
East Bay Mainland,2010,2010-06-08,55,8,37,100,,,,,
East Bay Mainland,2010,2010-06-09,45,10,45,100,,,,,
East Bay Mainland,2010,2010-06-10,35,20,45,100,,,,,
East Bay Mainland,2010,2010-06-11,30,15,55,100,,,,,
East Bay Mainland,2010,2010-06-12,25,25,50,100,,,,,
East Bay Mainland,2010,2010-06-13,20,20,60,100,,,,,
East Bay Mainland,2010,2010-06-14,15,25,60,100,,,,,
East Bay Mainland,2010,2010-06-15,,,,0,,,,,no data
East Bay Mainland,2010,2010-06-16,15,30,55,100,,,,,
East Bay Mainland,2010,2010-06-17,,,,0,,,,,no data
East Bay Mainland,2010,2010-06-18,10,30,60,100,,,,,
East Bay Mainland,2010,2010-06-19,8,32,60,100,,,,,
East Bay Mainland,2010,2010-06-20,8,32,60,100,,,,,
East Bay Mainland,2010,2010-06-21,8,32,60,100,,,,,
East Bay Mainland,2010,2010-06-22,6,34,60,100,,,,,
East Bay Mainland,2010,2010-06-23,6,34,60,100,,,,,
East Bay Mainland,2010,2010-06-24,5,33,62,100,,,,,
East Bay Mainland,2010,2010-06-25,5,32,63,100,,,,,
East Bay Mainland,2010,2010-06-26,4,32,64,100,,,,,
East Bay Mainland,2010,2010-06-27,3,32,65,100,,,,,
East Bay Mainland,2010,2010-06-28,3,28,68,99,,,,,
East Bay Mainland,2010,2010-06-29,3,27,70,100,,,,,
East Bay Mainland,2010,2010-06-30,3,26,71,100,,,,,
East Bay Mainland,2010,2010-07-01,3,25,72,100,,,,,
East Bay Mainland,2010,2010-07-02,2,24,74,100,,,,,
East Bay Mainland,2010,2010-07-03,2,24,74,100,,,,,
East Bay Mainland,2010,2010-07-04,2,24,70,96,,,,,
East Bay Mainland,2010,2010-07-05,2,28,70,100,,,,,
East Bay Mainland,2010,2010-07-06,1,26,73,100,,,,,
East Bay Mainland,2010,2010-07-07,0.5,23.5,76,100,,,,,
East Bay Mainland,2010,2010-07-08,0.2,23.8,76,100,,,,,
East Bay Mainland,2010,2010-07-09,0.2,22.8,77,100,,,,,
East Bay Mainland,2010,2010-07-10,0.2,23.8,78,102,,,,,
East Bay Mainland,2010,2010-07-11,0.2,19.8,80,100,,,,,
East Bay Mainland,2010,2010-07-12,0.2,19.8,80,100,,,,,
East Bay Mainland,2010,2010-07-13,0.2,19.8,80,100,,,,,
East Bay Mainland,2010,2010-07-14,0.2,19.8,80,100,,,,,
East Bay Mainland,2010,2010-07-15,0.2,19.8,80,100,,,,,
East Bay Mainland,2010,2010-07-16,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-17,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-18,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-19,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-20,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-21,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-22,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-23,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-24,0.1,19.9,80,100,,,,,
East Bay Mainland,2010,2010-07-25,0.1,19.9,80,100,,,,,
East Bay Mainland,2011,2011-06-15,20,40,40,100,,,,,
East Bay Mainland,2011,2011-06-16,15,55,30,100,,,,,
East Bay Mainland,2011,2011-06-17,10,60,30,100,,,,,
East Bay Mainland,2011,2011-06-18,10,60,30,100,,,,,
East Bay Mainland,2011,2011-06-19,10,60,30,100,,,,,
East Bay Mainland,2011,2011-06-20,5,47.5,47.5,100,,,,,
East Bay Mainland,2011,2011-06-21,3,48.5,48.5,100,,,,,
East Bay Mainland,2011,2011-06-22,3,48.5,48.5,100,,,,,
East Bay Mainland,2011,2011-06-23,3,48.5,48.5,100,,,,,
East Bay Mainland,2011,2011-06-24,2,49,49,100,,,,,
East Bay Mainland,2011,2011-06-25,2,43,55,100,,,,,
East Bay Mainland,2011,2011-06-26,1,43,56,100,,,,,
East Bay Mainland,2011,2011-06-27,1,43,56,100,,,,,
East Bay Mainland,2011,2011-06-28,1,41,58,100,,,,,
East Bay Mainland,2011,2011-06-29,1,41,58,100,,,,,
East Bay Mainland,2011,2011-06-30,0,40,60,100,,,,,
East Bay Mainland,2011,2011-07-01,0,40,60,100,,,,,
East Bay Mainland,2011,2011-07-02,0,40,60,100,,,,,
East Bay Mainland,2011,2011-07-03,0,40,60,100,,,,,
East Bay Mainland,2011,2011-07-04,0,40,60,100,,,,,
East Bay Mainland,2011,2011-07-05,0,38,62,100,,,,,
East Bay Mainland,2011,2011-07-06,0,37,63,100,,,,,
East Bay Mainland,2011,2011-07-07,0,37,63,100,,,,,
East Bay Mainland,2011,2011-07-08,0,33,67,100,,,,,
East Bay Mainland,2011,2011-07-09,0,33,67,100,,,,,
East Bay Mainland,2011,2011-07-10,0,33,67,100,,,,,
East Bay Mainland,2011,2011-07-11,0,33,67,100,,,,,
East Bay Mainland,2011,2011-07-12,0,33,67,100,,,,,
East Bay Mainland,2011,2011-07-13,0,32,68,100,,,,,
East Bay Mainland,2011,2011-07-14,0,30,70,100,,,,,
East Bay Mainland,2011,2011-07-15,0,30,70,100,,,,,
East Bay Mainland,2011,2011-07-16,0,30,70,100,,,,,
East Bay Mainland,2011,2011-07-17,0,30,70,100,,,,,
East Bay Mainland,2011,2011-07-18,0,30,70,100,,,,,
East Bay Mainland,2011,2011-07-19,0,30,70,100,,,,,
East Bay Mainland,2011,2011-07-20,0,30,72,102,,,,,
East Bay Mainland,2011,2011-07-21,0,28,72,100,,,,,
East Bay Mainland,2011,2011-07-22,0,28,72,100,,,,,
East Bay Mainland,2011,2011-07-23,0,27,73,100,,,,,
East Bay Mainland,2011,2011-07-24,0,27,73,100,,,,,
East Bay Mainland,2011,2011-07-25,0,27,73,100,,,,,
East Bay Mainland,2012,2012-06-09,25,75,0,100,10,87,,,plot created
East Bay Mainland,2012,2012-06-09,98,0,2,100,8,49,,,plot created
East Bay Mainland,2012,2012-06-09,90,2,8,100,7,49,,,plot created
East Bay Mainland,2012,2012-06-09,95,0,5,100,2,54,,,plot created
East Bay Mainland,2012,2012-06-09,60,38,2,100,9,87,,,plot created
East Bay Mainland,2012,2012-06-09,,,,,3,54,,,plot created
East Bay Mainland,2012,2012-06-10,98,0,2,100,7,49,,,
East Bay Mainland,2012,2012-06-10,90,2,8,100,8,49,,,
East Bay Mainland,2012,2012-06-10,,,,,2,,,,
East Bay Mainland,2012,2012-06-10,,,,,3,,,,
East Bay Mainland,2012,2012-06-10,,,,,4,,,,
East Bay Mainland,2012,2012-06-10,,,,,5,,,,
East Bay Mainland,2012,2012-06-10,,,,,9,,,,
East Bay Mainland,2012,2012-06-10,,,,,10,,,,
East Bay Mainland,2012,2012-06-11,90,5,5,100,5,54,,,plot created
East Bay Mainland,2012,2012-06-11,70,15,15,100,3,54,,,plot created
East Bay Mainland,2012,2012-06-11,65,15,20,100,7,49,,,
East Bay Mainland,2012,2012-06-11,60,25,15,100,4,54,,,plot created
East Bay Mainland,2012,2012-06-11,50,50,0,100,10,87,,,
East Bay Mainland,2012,2012-06-11,80,3,17,100,2,54,,,
East Bay Mainland,2012,2012-06-11,40,50,10,100,9,87,,,
East Bay Mainland,2012,2012-06-11,95,2,3,100,8,49,,,
East Bay Mainland,2012,2012-06-14,50,50,0,100,10,49,,,formerly called E4
East Bay Mainland,2012,2012-06-14,60,15,25,100,4,42,,,
East Bay Mainland,2012,2012-06-14,70,15,15,100,5,42,,,
East Bay Mainland,2012,2012-06-14,20,10,70,100,2,87,,,
East Bay Mainland,2012,2012-06-14,25,50,25,100,3,87,,,
East Bay Mainland,2012,2012-06-14,8,37,55,100,6,54,,,plot created today
East Bay Mainland,2012,2012-06-14,10,20,70,100,7,54,,,formerly called E1
East Bay Mainland,2012,2012-06-14,85,6,9,100,8,49,,,formerly called E2
East Bay Mainland,2012,2012-06-14,5,90,5,100,9,49,,,formerly called E3
East Bay Mainland,2012,2012-06-15,15,75,10,100,1,54,,,plot created today
East Bay Mainland,2012,2012-06-17,30,30,40,100,5,42,,,
East Bay Mainland,2012,2012-06-17,3,27,70,100,6,49,,,
East Bay Mainland,2012,2012-06-17,1,30,69,100,7,49,,,
East Bay Mainland,2012,2012-06-17,55,10,35,100,8,49,,,
East Bay Mainland,2012,2012-06-17,0,80,20,100,9,49,,,
East Bay Mainland,2012,2012-06-17,55,45,0,100,10,49,,,
East Bay Mainland,2012,2012-06-17,15,50,35,100,1,49,87,,
East Bay Mainland,2012,2012-06-17,10,60,30,100,2,49,87,,
East Bay Mainland,2012,2012-06-17,5,75,20,100,3,49,87,,
East Bay Mainland,2012,2012-06-17,15,40,35,100,4,42,,,
East Bay Mainland,2012,2012-06-20,5,70,25,100,4,42,,,
East Bay Mainland,2012,2012-06-20,0,70,30,100,7,49,,,
East Bay Mainland,2012,2012-06-20,0,100,0,100,10,49,,,
East Bay Mainland,2012,2012-06-20,0,85,15,100,9,49,,,
East Bay Mainland,2012,2012-06-20,55,35,10,100,8,49,,,
East Bay Mainland,2012,2012-06-20,0,15,85,100,6,49,,,
East Bay Mainland,2012,2012-06-20,5,75,10,100,3,42,,,
East Bay Mainland,2012,2012-06-20,5,5,90,100,2,42,,,
East Bay Mainland,2012,2012-06-20,2,28,70,100,1,42,,,
East Bay Mainland,2012,2012-06-20,10,60,10,100,5,42,,,
East Bay Mainland,2012,2012-06-23,0,90,10,100,9,54,,,
East Bay Mainland,2012,2012-06-23,0,100,0,100,10,54,,,
East Bay Mainland,2012,2012-06-23,30,30,40,100,8,54,,,
East Bay Mainland,2012,2012-06-23,0,50,50,100,7,54,,,
East Bay Mainland,2012,2012-06-23,0,40,60,100,6,54,,,
East Bay Mainland,2012,2012-06-23,0,35,65,100,4,42,,,
East Bay Mainland,2012,2012-06-23,0,95,5,100,3,42,,,
East Bay Mainland,2012,2012-06-23,0,15,85,100,2,42,,,
East Bay Mainland,2012,2012-06-23,0,60,40,100,1,42,,,
East Bay Mainland,2012,2012-06-23,0,35,65,100,5,42,,,
East Bay Mainland,2012,2012-06-30,0,75,25,100,9,42,,,
East Bay Mainland,2012,2012-06-30,0,85,15,100,5,49,,,
East Bay Mainland,2012,2012-06-30,0,15,85,100,4,49,,,
East Bay Mainland,2012,2012-06-30,0,35,65,100,3,49,,,
East Bay Mainland,2012,2012-06-30,0,25,75,100,2,49,,,
East Bay Mainland,2012,2012-06-30,0,50,50,100,6,42,,,
East Bay Mainland,2012,2012-06-30,0,100,0,100,10,42,,,
East Bay Mainland,2012,2012-06-30,0,5,95,100,8,42,,,
East Bay Mainland,2012,2012-06-30,0,5,95,100,7,42,,,
East Bay Mainland,2012,2012-06-30,0,15,85,100,1,49,,,
East Bay Mainland,2012,2012-07-08,0,100,0,100,10,87,,,
East Bay Mainland,2012,2012-07-08,0,3,97,100,2,54,,,
East Bay Mainland,2012,2012-07-08,0,50,50,100,3,54,,,
East Bay Mainland,2012,2012-07-08,0,60,40,100,5,54,,,
East Bay Mainland,2012,2012-07-08,0,40,60,100,1,54,,,
East Bay Mainland,2012,2012-07-08,0,5,95,100,8,87,,,
East Bay Mainland,2012,2012-07-08,0,3,97,100,7,87,,,
East Bay Mainland,2012,2012-07-08,0,33,66,100,6,87,,,
East Bay Mainland,2012,2012-07-08,0,60,40,100,9,87,,,
East Bay Mainland,2012,2012-07-08,0,40,60,100,4,54,,,
East Bay Mainland,2012,2012-07-14,0,8,92,100,4,49,,,
East Bay Mainland,2012,2012-07-14,0,60,40,100,9,49,,,
East Bay Mainland,2012,2012-07-14,0,3,97,100,8,49,,,
East Bay Mainland,2012,2012-07-14,0,1,99,100,7,49,,,
East Bay Mainland,2012,2012-07-14,0,90,10,100,5,49,,,
East Bay Mainland,2012,2012-07-14,0,100,0,100,10,49,,,
East Bay Mainland,2012,2012-07-14,0,65,35,100,3,49,,,
East Bay Mainland,2012,2012-07-14,0,5,95,100,2,49,,,
East Bay Mainland,2012,2012-07-14,0,40,60,100,1,49,,,
East Bay Mainland,2012,2012-07-14,0,15,85,100,6,49,,,
East Bay Mainland,2012,2012-07-21,0,35,65,100,1,49,,,
East Bay Mainland,2012,2012-07-21,0,3,97,100,4,49,,,
East Bay Mainland,2012,2012-07-21,0,40,60,100,3,49,,,
East Bay Mainland,2012,2012-07-21,0,92,8,100,5,49,,,
East Bay Mainland,2012,2012-07-21,0,5,95,100,2,49,,,
East Bay Mainland,2012,2012-07-21,0,100,0,100,10,87,,,
East Bay Mainland,2012,2012-07-21,0,60,40,100,9,87,,,
East Bay Mainland,2012,2012-07-21,0,2,98,100,8,87,,,
East Bay Mainland,2012,2012-07-21,0,25,75,100,6,87,,,
East Bay Mainland,2012,2012-07-21,0,0,100,100,7,87,,,
East Bay Mainland,2013,2013-06-09,100,0,0,100,sno01,35,42,40,plot created
East Bay Mainland,2013,2013-06-09,100,0,0,100,sno02,35,42,40,plot created
East Bay Mainland,2013,2013-06-09,100,0,0,100,sno03,35,42,40,plot created
East Bay Mainland,2013,2013-06-09,100,0,0,100,sno04,35,42,40,plot created
East Bay Mainland,2013,2013-06-09,100,0,0,100,sno05,35,42,40,plot created
East Bay Mainland,2013,2013-06-09,100,0,0,100,sno06,35,42,40,plot created
East Bay Mainland,2013,2013-06-10,100,0,0,100,sno07,35,40,40,plot created
East Bay Mainland,2013,2013-06-10,60,5,35,100,sno10,35,42,40,plot created
East Bay Mainland,2013,2013-06-10,100,0,0,100,sno09,35,40,40,plot created
East Bay Mainland,2013,2013-06-10,100,0,0,100,sno08,35,40,40,plot created
East Bay Mainland,2013,2013-06-11,95,0,5,100,sno01,35,,,
East Bay Mainland,2013,2013-06-11,100,0,0,100,sno02,35,40,,
East Bay Mainland,2013,2013-06-11,98,2,0,100,sno03,35,,,
